id,enter,leave
17,1412694422,1412700076
16,1412694482,1412699956
1,1412694842,1412700617
14,1412694902,1412701157
12,1412695142,1412700797
19,1412697241,1412700857
12,1412867761,1412867896
12,1413298922,1413307996
17,1413301082,1413308056
19,1413393061,1413393316
14,1413472262,1413472696
14,1413473401,1413480377
1,1413476041,1413480377
17,1413901561,1413909796
16,1413904021,1413909016
17,1414076041,1414087037
12,1414076702,1414084577
17,1414510682,1414511776
18,1414511701,1414519816
12,1414512181,1414519816
17,1414513202,1414517956
16,1414514461,1414519097
19,1414685521,1414688956
12,1414686481,1414690277
17,1415117341,1415122576
18,1415117401,1415124617
19,1415120161,1415124257
17,1415286962,1415299036
19,1415290561,1415293756
12,1415291881,1415298976
17,1415631781,1415634376
17,1415640302,1415649377
16,1415719381,1415729296
17,1415720342,1415721736
17,1415723282,1415727437
17,1415892602,1415902517
12,1415895181,1415904016
19,1415896202,1415902276
17,1416323101,1416325396
16,1416324002,1416335656
19,1416326642,1416332477
17,1416326942,1416332597
12,1416327961,1416335476
17,1416498722,1416505697
17,1416929281,1416930497
16,1416931621,1416941116
17,1416932161,1416936976
17,1417532822,1417535176
16,1417534321,1417542256
17,1417536781,1417541957
14,1417536961,1417542376
12,1417540381,1417542376
17,1417624141,1417624216
12,1417708922,1417713857
12,1418745782,1418749996
16,1418746142,1418749996
17,1420903621,1420903876
17,1421161502,1421163497
16,1421165041,1421170156
17,1421165461,1421170936
12,1421168221,1421170456
12,1421339041,1421345537
17,1421489582,1421495117
17,1421499301,1421499856
17,1421767621,1421775916
12,1421769842,1421775556
16,1421770322,1421775376
17,1421942281,1421948476
19,1421943901,1421945837
17,1421994061,1421994436
17,1422293641,1422294016
16,1422372301,1422378736
12,1422375602,1422381497
12,1422547381,1422557296
14,1422548581,1422551356
14,1422552362,1422552856
17,1422552902,1422557956
1,1422555302,1422559156
17,1422977581,1422985276
16,1422979981,1422985156
1,1422983881,1422987257
12,1422984421,1422984917
17,1423151942,1423160836
12,1423153922,1423160356
17,1423234741,1423242377
17,1423580401,1423583056
17,1423584542,1423587136
19,1423584901,1423589596
17,1423589101,1423590196
17,1423757341,1423765336
12,1423758421,1423764916
19,1423805221,1423805657
17,1424187062,1424188036
16,1424188261,1424194997
12,1424189401,1424195537
17,1424189522,1424195057
12,1424361122,1424371157
17,1424364421,1424370737
17,1424707382,1424709736
17,1424791681,1424798116
16,1424793361,1424798416
12,1424794021,1424801896
12,1424967601,1424976136
17,1424968921,1424974096
16,1425568681,1425575357
12,1425571681,1425580277
17,1425571981,1425579257
1,1425575641,1425587596
19,1425576061,1425580217
2,1425990181,1426042636
17,1426001402,1426002196
12,1426002362,1426012096
16,1426002902,1426011857
17,1426004041,1426010236
1,1426004221,1426019896
19,1426005481,1426011437
1,1426022941,1426026196
1,1426036142,1426040776
17,1426175281,1426183876
2,1426176181,1426206737
1,1426176541,1426191376
12,1426177501,1426185496
1,1426196881,1426199416
2,1426513801,1426559956
1,1426515061,1426535537
1,1426541282,1426546156
17,1426604521,1426606636
12,1426608782,1426617976
2,1426613581,1426641556
1,1426639021,1426640536
12,1426776421,1426795936
17,1426779122,1426791737
2,1426782601,1426796776
1,1426782901,1426783156
1,1426784041,1426796116
2,1426848961,1426904236
2,1426956301,1426969756
1,1426957321,1426958296
1,1426968781,1426969336
2,1427035262,1427076196
1,1427037782,1427051056
1,1427053502,1427075536
2,1427108161,1427114176
1,1427110862,1427113756
2,1427115661,1427162236
1,1427116861,1427161157
17,1427123161,1427125876
17,1427131801,1427136796
2,1427203381,1427256736
1,1427204821,1427239936
12,1427213701,1427222776
2,1427285161,1427294056
2,1427295961,1427305816
2,1427318761,1427319196
2,1427321102,1427371997
12,1427387041,1427396416
1,1427390401,1427406136
17,1427390821,1427396656
1,1427409841,1427410396
2,1427411461,1427418017
2,1427463781,1427480596
1,1427468521,1427476276
17,1427478301,1427479336
1,1427480281,1427480356
2,1427545562,1427545637
2,1427549041,1427553436
2,1427566501,1427567177
2,1427646541,1427648716
17,1427733182,1427738177
2,1427739961,1427741536
16,1427813881,1427819596
12,1427814362,1427827276
17,1427814661,1427820256
12,1427987161,1428002117
17,1428417061,1428417676
16,1428419101,1428424757
17,1428419221,1428424876
2,1428422401,1428435557
1,1428422881,1428435376
12,1428424381,1428427636
17,1428502442,1428509297
17,1428588661,1428599116
12,1428592261,1428609617
17,1428599881,1428602356
17,1428747721,1428753736
17,1428758521,1428759796
17,1428833041,1428834376
17,1428942541,1428948016
17,1428950041,1428950536
17,1429020781,1429024037
16,1429023121,1429030156
17,1429025341,1429029857
12,1429029421,1429036817
12,1429194541,1429208716
2,1429197661,1429208356
17,1429202041,1429207216
17,1429443181,1429446317
17,1429448881,1429449256
12,1429539541,1429555877
17,1429547341,1429553236
17,1429626661,1429634657
16,1429629122,1429634776
2,1429631162,1429642877
12,1429638482,1429639156
2,1429700401,1429721656
12,1429715221,1429724536
19,1429716361,1429718836
12,1429798321,1429815736
17,1430152141,1430157496
16,1430233141,1430234296
17,1430233502,1430239276
12,1430233741,1430245636
19,1430233982,1430240897
2,1430234581,1430269036
13,1430236741,1430238076
16,1430238781,1430240656
2,1430390341,1430410456
17,1430668081,1430670916
2,1430673422,1430713036
17,1430832601,1430843597
2,1430841001,1430872636
2,1430942701,1430987296
1,1431079562,1431081676
2,1431113161,1431113297
2,1431348181,1431366376
2,1431376441,1431376996
2,1431378001,1431378616
2,1431383461,1431384257
2,1431387182,1431389296
2,1431389941,1431390076
19,1431440642,1431444737
16,1431441841,1431451216
12,1431447601,1431452356
7,1431594601,1431601577
7,1431602821,1431624317
16,1432046942,1432056076
19,1432047842,1432054889
12,1432048501,1432058416
2,1432135981,1432147156
2,1432218181,1432246157
19,1432220461,1432222816
12,1432221421,1432234576
17,1432222321,1432227256
2,1432292702,1432327936
2,1432401061,1432412836
17,1432564441,1432566376
2,1432568761,1432604356
19,1432652822,1432657576
12,1432653722,1432664117
2,1432663321,1432682776
2,1432743841,1432768756
12,1432825981,1432840156
2,1432830182,1432849217
2,1432891742,1432894337
1,1432894801,1432930336
2,1432896121,1432928537
2,1432998182,1433010377
1,1433000401,1433010136
2,1433166002,1433183416
19,1433256421,1433259136
12,1433259362,1433271856
2,1433427601,1433441537
12,1433431021,1433443216
2,1433574541,1433582416
2,1433774821,1433781496
2,1433782321,1433981476
12,1433869501,1433873237
17,1433869501,1433874076
19,1434035522,1434039736
16,1434035641,1434041836
1,1434036962,1434043576
12,1434037081,1434044596
17,1434039901,1434041596
1,1434045961,1434074236
2,1434232441,1434232817
2,1434295681,1434298156
1,1434365881,1434379216
2,1434367441,1434386896
16,1434466081,1434472276
12,1434468661,1434480976
12,1434873782,1434881176
12,1435071721,1435083496
16,1435244581,1435250236
12,1435245181,1435257736
16,1435677361,1435681456
19,1436600701,1436601496
19,1436607602,1436607736
16,1440511621,1440511696
16,1441115861,1441116196
17,1441115861,1441125076
12,1441123922,1441126636
16,1441125301,1441126397
17,1441288981,1441295656
12,1441293602,1441295536
2,1441652461,1441670056
16,1441716961,1441725436
17,1441720381,1441729997
12,1441723922,1441731796
16,1441727162,1441727237
1,1441795141,1441795696
2,1441818421,1441823956
17,1441897803,1441904056
1,1441979701,1441982237
1,1442225821,1442229377
16,1442322961,1442328016
16,1442329441,1442333956
17,1442928722,1442939716
19,1442930821,1442933837
1,1443179341,1443186016
1,1443438601,1443439697
1,1443440341,1443444256
16,1443531001,1443541637
17,1443534961,1443544037
12,1443543421,1443544037
12,1443544655,1443545416
16,1443544655,1443545597
17,1443705662,1443709396
17,1443716461,1443716717
17,1443720361,1443722536
1,1443788042,1443789379
1,1443790381,1443794896
1,1444125721,1444135576
2,1444134061,1444135337
16,1444137241,1444150396
19,1444143422,1444150576
14,1444143781,1444155256
1,1444291142,1444300396
2,1444306201,1444316716
17,1444316941,1444327096
17,1444332361,1444332616
2,1444652821,1444662856
17,1444667642,1444672396
16,1444744083,1444745656
17,1444749361,1444756156
19,1444750621,1444752437
16,1444751461,1444754716
1,1444837382,1444840156
2,1445275921,1445276776
2,1445279461,1445279896
16,1445349721,1445358496
17,1445352781,1445358256
19,1445356261,1445356696
17,1445433421,1445435716
7,1445526241,1445529016
17,1445536861,1445537596
2,1445611261,1445624836
16,1445952722,1445953996
16,1445955722,1445965096
12,1445961302,1445965756
12,1446135062,1446141316
19,1446222061,1446222316
17,1446485581,1446490756
2,1446554161,1446579316
16,1446563101,1446571336
2,1446645002,1446660496
1,1446657481,1446660496
1,1446725222,1446742576
2,1446727981,1446741497
2,1447014061,1447079536
2,1447158602,1447203556
19,1447171442,1447173196
12,1447172101,1447176917
16,1447172521,1447175477
19,1447174441,1447175056
16,1447176061,1447176316
2,1447326721,1447389376
1,1447335722,1447336636
1,1447339501,1447342756
2,1447426921,1447453757
1,1447435021,1447453757
2,1447532341,1447603756
2,1447689542,1447724236
1,1447693381,1447724236
16,1447772221,1447772596
19,1447778641,1447781176
16,1447778701,1447778836
1,1447782061,1447810336
2,1447782482,1447787296
16,1447782542,1447782797
2,1447808821,1447810336
1,1447947182,1447947796
16,1448375522,1448375717
16,1448379001,1448387776
19,1448382901,1448387596
12,1448385121,1448385436
12,1448387821,1448389397
16,1448979961,1448983157
16,1448986921,1448988016
17,1448987881,1448989156
19,1448988542,1448989576
12,1448989801,1448990236
17,1449590462,1449595936
19,1449592141,1449595337
2,1449592922,1449595337
17,1449603962,1449604097
16,1450193221,1450201697
12,1450196162,1450202236
19,1450197061,1450201637
2,1450632421,1450633096
17,1451737741,1451738117
16,1452609661,1452615076
19,1452612722,1452621976
12,1452614521,1452621976
16,1452620822,1452621496
16,1453211882,1453226956
2,1453221841,1453225756
19,1453221901,1453225756
2,1453449961,1453471636
2,1453646881,1453654996
19,1453653482,1453654996
16,1453817941,1453831036
19,1453823942,1453831457
2,1453825921,1453831457
17,1453826941,1453829656
2,1453989602,1453997476
17,1454424722,1454425097
17,1454425655,1454434216
12,1454428261,1454435656
19,1454429101,1454436736
18,1454433122,1454437396
19,1454437621,1454437756
2,1454780342,1454798837
1,1454782801,1454783597
1,1454785381,1454800216
1,1454860201,1454884996
2,1454864161,1454885776
17,1455033961,1455039196
19,1455038162,1455042796
19,1455206521,1455207076
17,1455557761,1455562756
16,1455633241,1455645916
12,1455639001,1455645736
19,1455639361,1455639736
19,1455646141,1455646816
17,1455719701,1455721516
7,1455911282,1455919157
16,1456239181,1456248137
19,1456241221,1456249636
12,1456242302,1456249996
7,1456246441,1456249456
17,1456567321,1456568956
2,1456567321,1456568956
19,1456568761,1456568956
16,1459258235,1459259785
16,1459264160,1459264395
19,1459265827,1459267155
4,1459266242,1459267155
2,1459267641,1459267875
19,1459267682,1459268840
4,1459267800,1459268475
16,1459866696,1459867172
16,1461076321,1461076957
16,1461078129,1461078521
16,1461081270,1461108136
1,1461084481,1461101536
2,1461086882,1461096737
16,1461677882,1461690137
12,1461683042,1461690737
4,1461685082,1461698537
2,1461685201,1461697336
1,1461686341,1461696737
2,1461697921,1461706280
1,1461856381,1461857537
2,1462038901,1462040537
7,1462104662,1462122137
2,1462211642,1462217537
2,1462218243,1462221737
2,1462222861,1462224137
16,1462285921,1462286536
12,1462286281,1462299136
16,1462287122,1462318996
2,1462295881,1462302137
1,1462296001,1462310477
2,1462465202,1462465936
2,1462483862,1462485736
2,1462542661,1462545737
4,1462894141,1462902736
2,1462897502,1462910598
1,1462897681,1462912396
4,1462905661,1462908137
17,1463148961,1463149937
2,1463150402,1463163740
16,1463491801,1463504537
2,1463769781,1463775137
7,1463903401,1463916736
16,1464095221,1464108197
12,1464099241,1464118940
1,1464100741,1464123138
2,1464103321,1464118940
19,1464104702,1464109396
1,1464124023,1464139940
2,1464273844,1464275539
1,1464278284,1464293356
2,1464444181,1464460156
12,1464526321,1464526757
2,1464614462,1464618557
16,1464705001,1464709756
12,1464709442,1464715757
1,1464709681,1464716356
16,1464712861,1464715157
2,1464715622,1464760156
2,1464887523,1464894739
1,1464892023,1464894741
2,1464898264,1464898702
1,1464898504,1464898820
2,1464902765,1464903260
12,1464931443,1464931578
2,1465304223,1465310958
12,1465308663,1465311198
2,1465311483,1465316298
12,1465311783,1465320978
13,1465312744,1465312819
1,1465312863,1465320979
16,1465313225,1465314259
13,1465313404,1465314619
16,1465316883,1465319839
2,1465317244,1465324103
2,1465739404,1465745119
16,1465914847,1465923681
2,1465916703,1465924099
2,1466092503,1466099779
2,1466198527,1466206099
4,1466337843,1466338158
4,1466338803,1466340679
4,1466341204,1466344158
19,1466520424,1466523919
12,1466521024,1466530819
1,1466524204,1466530760
16,1467120786,1467132320
12,1467126064,1467133819
2,1467128343,1467130219
1,1467130746,1467136643
2,1467130864,1467136459
2,1467383884,1467392909
2,1467401764,1467421398
12,1467729363,1467739458
16,1467729484,1467737493
4,1467729846,1467743843
2,1467801303,1467801499
2,1467802144,1467802639
2,1467803463,1467803599
2,1467830840,1467832698
2,1467833344,1467846078
2,1468077484,1468089198
2,1468089844,1468094370
2,1468161123,1468162638
2,1468254843,1468267828
2,1468268353,1468271188
2,1468271777,1468272030
2,1468272724,1468278018
2,1468278663,1468288518
4,1468338603,1468342819
2,1468339503,1468356747
4,1468343643,1468355671
1,1468343947,1468356752
4,1468407903,1468408878
2,1468409163,1468412419
4,1468409524,1468409599
4,1468422543,1468429759
2,1468431664,1468434800
2,1468436464,1468437199
2,1468438040,1468438115
2,1468438756,1468438886
2,1468516203,1468516278
2,1468524189,1468525713
2,1468526289,1468527624
2,1468528569,1468532604
16,1468939928,1468942820
19,1468939983,1468942819
4,1468942204,1468942518
4,1468946405,1468947740
20,1468950963,1468952067
2,1468951444,1468952180
2,1468953065,1468959919
2,1469119924,1469129500
16,1470751986,1470758960
12,1470753064,1470763338
1,1470755524,1470763645
1,1470763926,1470765441
1,1470766446,1470766521
1,1470929703,1470935784
19,1471359488,1471365981
12,1471359724,1471366639
1,1471362303,1471375519
4,1471362964,1471368980
2,1471363023,1471365618
2,1471366204,1471368799
2,1471369325,1471375519
4,1471369567,1471375642
16,1471962486,1471971379
1,1471969383,1471978760
20,1471969624,1471974739
4,1471974006,1471974802
4,1471975686,1471977383
4,1471977967,1471978762
1,1472146803,1472146938
12,1472569804,1472575819
16,1472571066,1472575399
4,1472571724,1472584340
9,1472573403,1472579179
6,1472575265,1472582903
1,1472575807,1472584225
16,1473171187,1473171322
16,1473172927,1473174140
7,1473172983,1473190939
4,1473173945,1473189859
12,1473174246,1473185542
17,1473175148,1473178943
2,1473175266,1473179603
16,1473176345,1473176420
1,1473176413,1473179848
2,1473180190,1473183384
1,1473180671,1473190889
2,1473183970,1473185186
2,1473185771,1473192089
7,1473191223,1473192258
2,1473246614,1473246929
2,1473247514,1473251849
7,1473346204,1473347179
7,1473612904,1473612979
16,1473773347,1473784039
2,1473779833,1473784161
12,1473779885,1473792739
1,1473781323,1473802223
6,1473781564,1473801684
2,1473785645,1473787401
7,1473787327,1473802049
2,1473787987,1473792026
20,1473788591,1473792145
4,1473791830,1473791905
4,1473792675,1473795207
2,1473792851,1473792987
2,1473793512,1473801626
4,1473795853,1473802352
2,1473802215,1473802348
2,1473937454,1473953309
16,1474380966,1474386805
12,1474382944,1474397898
19,1474383425,1474387346
4,1474386304,1474402943
11,1474386912,1474402886
16,1474388344,1474390098
1,1474391110,1474402818
7,1474391228,1474401989
2,1474398606,1474401862
2,1474468453,1474476509
2,1474633093,1474634909
2,1474635434,1474635929
2,1474636814,1474639590
2,1474640414,1474640489
2,1474641074,1474644929
2,1474745414,1474747469
2,1474901774,1474918890
1,1474912744,1474912819
2,1474985234,1475010390
12,1474987923,1474988239
12,1474988524,1475003899
11,1474990264,1474990399
4,1474990265,1474990460
6,1474992124,1475003838
1,1474993205,1475004022
4,1474994404,1474997662
7,1474996267,1475004026
4,1474998306,1475005105
11,1474999628,1475004918
7,1475004309,1475004384
1,1475004843,1475005957
11,1475005504,1475010079
4,1475006593,1475010082
1,1475006647,1475009839
7,1475225224,1475225299
2,1475425155,1475443950
7,1475507523,1475518400
7,1475519284,1475527289
7,1475590566,1475592379
19,1475591647,1475593280
7,1475592663,1475605399
2,1475592673,1475603846
10,1475593624,1475598198
1,1475594589,1475609969
19,1475594591,1475599164
12,1475595485,1475610985
11,1475596027,1475609845
4,1475598070,1475599648
16,1475599092,1475599406
4,1475600532,1475609847
20,1475602925,1475609903
2,1475605870,1475609131
1,1475610130,1475610205
11,1475610491,1475617227
1,1475610787,1475611641
4,1475610795,1475617412
2,1475610973,1475617350
1,1475612226,1475613441
1,1475614026,1475617401
2,1475677383,1475691139
1,1475679724,1475679799
1,1475680624,1475692159
2,1475691844,1475695219
1,1475692684,1475695338
7,1475767444,1475778558
1,1475772244,1475778558
2,1475841073,1475851219
17,1475848931,1475850756
7,1475853124,1475854699
7,1475855644,1475863460
17,1475864052,1475864190
2,1475946004,1476041539
17,1476004992,1476006568
1,1476027484,1476027559
17,1476107773,1476109408
7,1476108063,1476114259
7,1476115083,1476116718
7,1476179884,1476182658
2,1476196923,1476217518
10,1476199384,1476203844
1,1476199443,1476201019
6,1476199685,1476218840
19,1476200405,1476203361
4,1476200646,1476204922
1,1476201664,1476203419
12,1476203529,1476206005
1,1476204004,1476204559
4,1476205986,1476221061
1,1476206344,1476217578
10,1476208265,1476214584
10,1476216724,1476216859
1,1476218054,1476221839
6,1476220985,1476221239
4,1476221947,1476223283
1,1476222483,1476223399
7,1476291063,1476292819
7,1476293343,1476300319
2,1476371164,1476375379
7,1476371523,1476377118
1,1476373443,1476388879
2,1476376204,1476378079
2,1476378663,1476379518
2,1476385564,1476386181
2,1476386584,1476394279
11,1476528603,1476529338
1,1476533406,1476535279
2,1476794404,1476796038
2,1476796563,1476824429
16,1476800481,1476801996
16,1476802579,1476803795
8,1476803583,1476811459
12,1476803644,1476803719
12,1476804554,1476805458
16,1476804979,1476805054
11,1476805144,1476824362
6,1476805324,1476819501
4,1476805624,1476824304
16,1476806477,1476807513
16,1476808157,1476810512
1,1476808926,1476824243
12,1476817864,1476818900
2,1476962163,1476980718
4,1476973388,1476976462
2,1477044724,1477078279
2,1477231983,1477252459
2,1477320124,1477330879
1,1477329364,1477330998
2,1477396684,1477431079
4,1477407364,1477416019
11,1477407486,1477431382
1,1477410185,1477413919
8,1477410185,1477415242
12,1477414690,1477415242
1,1477414747,1477414943
4,1477416844,1477431382
12,1477417930,1477418665
1,1477418890,1477425323
1,1477425908,1477431382
2,1477580163,1477583839
2,1477659364,1477683558
2,1477840444,1477861759
11,1477853285,1477863562
4,1477853765,1477863502
1,1477854426,1477863563
2,1478009465,1478034378
8,1478015824,1478018598
12,1478017503,1478025260
1,1478019125,1478031678
20,1478019545,1478020579
20,1478022305,1478024060
4,1478022364,1478032520
1,1478031724,1478031799
4,1478033463,1478033898
1,1478033463,1478034619
2,1478094603,1478100619
2,1478101504,1478118380
8,1478180224,1478194638
2,1478359324,1478390059
8,1478508243,1478518158
8,1478524623,1478530699
8,1478611384,1478628141
16,1478618542,1478621020
2,1478618704,1478623761
17,1478621234,1478621309
17,1478621893,1478622027
17,1478622674,1478624849
11,1478623686,1478625806
1,1478623687,1478624422
4,1478623687,1478636362
2,1478624284,1478626161
12,1478624595,1478625329
1,1478625069,1478635641
16,1478625081,1478627493
17,1478625490,1478629105
11,1478626387,1478626462
12,1478626874,1478627126
20,1478626930,1478635823
11,1478627047,1478629042
2,1478629147,1478647278
11,1478629571,1478636421
2,1478678584,1478701459
1,1478880484,1478880559
1,1478881204,1478887878
1,1478891823,1478891959
2,1479054304,1479080305
2,1479201543,1479251778
4,1479221644,1479233480
16,1479223401,1479229835
19,1479226686,1479227599
20,1479227465,1479240740
1,1479228188,1479250345
19,1479228485,1479229400
7,1479233770,1479243865
4,1479235143,1479249799
9,1479247747,1479250283
1,1479321246,1479332418
4,1479321543,1479329600
