id,enter,leave
1,1479363064,1479365358
4,1479363964,1479364818
4,1479365524,1479366019
1,1479366005,1479366258
1,1479367504,1479367999
1,1479368824,1479368959
1,1479371404,1479371539
1,1479372484,1479373939
1,1479374464,1479375499
1,1479376083,1479376218
1,1479376864,1479378319
4,1479377464,1479378439
1,1479389883,1479391159
4,1479390724,1479391279
1,1479391804,1479392359
4,1479391983,1479393859
1,1479392943,1479394460
1,1479395704,1479412159
4,1479395824,1479400999
9,1479395883,1479400398
2,1479404167,1479415582
4,1479404283,1479411919
9,1479404704,1479408619
9,1479409384,1479411978
4,1479562925,1479563000
1,1479650824,1479658698
4,1479652624,1479658819
2,1479751503,1479760759
1,1479759906,1479761901
2,1479761404,1479776298
2,1479776824,1479777258
2,1479826984,1479833118
16,1479827362,1479836435
8,1479829263,1479835219
4,1479830345,1479849921
2,1479833644,1479839719
12,1479833893,1479844888
8,1479836349,1479836663
7,1479836408,1479836543
7,1479837369,1479838163
1,1479837370,1479840324
7,1479838688,1479856045
2,1479840244,1479841639
1,1479840967,1479841584
9,1479841873,1479847708
2,1479842225,1479855258
1,1479842350,1479848065
2,1479855904,1479855979
9,1479857359,1479862293
1,1479857412,1479862287
2,1479998404,1480000279
2,1480008003,1480009458
1,1480012863,1480014078
2,1480014664,1480021038
2,1480339443,1480346239
2,1480348024,1480348639
2,1480360324,1480363278
2,1480363984,1480371858
2,1480372383,1480372818
2,1480373344,1480373778
2,1480421704,1480430419
16,1480433422,1480443275
19,1480435271,1480437680
8,1480435564,1480443439
4,1480439164,1480446801
19,1480440666,1480440920
2,1480501084,1480516698
8,1480508223,1480518079
2,1480517284,1480518258
2,1480612444,1480623798
8,1480684744,1480701918
2,1480706044,1480715480
2,1480869603,1480884618
17,1480949534,1480950329
2,1481032143,1481039899
2,1481054224,1481066599
1,1481134568,1481151259
9,1481143503,1481151079
2,1481293447,1481296159
1,1481293447,1481304499
2,1481296684,1481307019
1,1481305384,1481321898
2,1481307664,1481315183
2,1481315763,1481327599
1,1481322424,1481330067
2,1481328243,1481329938
1,1481468887,1481468962
1,1481471205,1481471280
1,1481473010,1481473085
1,1481484774,1481484860
2,1481545576,1481545651
2,1481638310,1481638385
16,1481640937,1481641015
2,1481644311,1481644386
1,1481646732,1481646807
4,1481647166,1481647241
1,1481647342,1481647417
12,1481647433,1481647544
12,1481647840,1481648208
4,1481648484,1481648559
16,1481648821,1481649036
7,1481649648,1481672251
12,1481650488,1481651080
16,1481650962,1481651037
12,1481651386,1481655926
16,1481651769,1481652623
1,1481654186,1481662830
2,1481665046,1481672348
1,1481665947,1481667832
2,1481721555,1481745066
7,1481732084,1481760510
2,1481745828,1481760494
1,1481821692,1481836259
2,1481822991,1481841342
8,1481899483,1481913310
2,1481905933,1481919738
2,1481989791,1482003912
2,1482004731,1482009046
1,1482069744,1482072749
4,1482072281,1482072795
1,1482076608,1482081034
4,1482076739,1482079636
1,1482081958,1482105279
2,1482090333,1482090408
2,1482091118,1482105343
8,1482157836,1482163159
1,1482164246,1482169886
2,1482168552,1482180231
1,1482177321,1482183714
9,1482178143,1482183729
2,1482248355,1482274693
12,1482250727,1482258959
1,1482251564,1482274692
8,1482251999,1482258141
4,1482252247,1482263860
20,1482266180,1482266545
1,1482425097,1482446387
9,1482439659,1482446342
4,1482852178,1482865466
19,1482856070,1482861538
2,1482860594,1482870510
20,1482865957,1482870616
2,1483028484,1483034469
2,1483371807,1483396959
1,1483448792,1483449163
4,1483455990,1483457959
2,1483456880,1483479678
12,1483457145,1483463503
4,1483458230,1483466883
12,1483463739,1483470966
1,1483465043,1483472038
20,1483473213,1483474301
1,1483479436,1483479658
2,1483980715,1483988935
2,1483990143,1483999986
2,1484054918,1484087109
8,1484064868,1484069118
1,1484066633,1484067609
12,1484067718,1484076153
1,1484068618,1484068843
1,1484070464,1484087219
20,1484071531,1484080756
7,1484071650,1484081581
27,1484076762,1484077118
1,1484152626,1484183982
27,1484154973,1484161037
2,1484243750,1484247685
1,1484244997,1484247625
1,1484398240,1484399069
1,1484399306,1484404491
2,1484577714,1484584359
1,1484582257,1484584414
1,1484584795,1484590800
2,1484585836,1484603338
2,1484666176,1484677872
12,1484668028,1484680599
6,1484670178,1484674621
29,1484670233,1484672091
27,1484670493,1484675058
11,1484670587,1484694375
4,1484670629,1484694386
1,1484670712,1484673041
7,1484671933,1484682823
1,1484675855,1484697321
9,1484676225,1484697230
6,1484676951,1484695285
6,1484695922,1484696994
2,1484696634,1484697329
1,1484759653,1484766020
2,1484844656,1484869235
1,1485104172,1485116623
4,1485105767,1485108902
11,1485105979,1485116669
4,1485109463,1485116711
1,1485198660,1485204764
1,1485205555,1485212502
8,1485269809,1485279112
12,1485272575,1485275098
11,1485273760,1485296855
4,1485273760,1485296891
7,1485274588,1485278837
12,1485275445,1485284176
1,1485276887,1485280570
29,1485277097,1485294109
14,1485278609,1485284610
2,1485279192,1485296867
20,1485280156,1485280810
20,1485281736,1485288621
1,1485281904,1485296871
7,1485358188,1485378831
1,1485371708,1485372083
2,1485444897,1485458199
1,1485454558,1485468180
2,1485458743,1485468251
2,1485523538,1485549336
7,1485528646,1485532299
1,1485693863,1485708369
2,1485694195,1485719503
2,1485787600,1485820037
1,1485799903,1485818648
9,1485805520,1485818638
16,1485870363,1485885480
8,1485872963,1485880546
6,1485875038,1485910750
2,1485875940,1485911276
31,1485876933,1485879780
29,1485879591,1485886148
1,1485879595,1485880571
11,1485880133,1485880643
12,1485880477,1485890951
11,1485882545,1485906220
1,1485882591,1485911275
32,1485883267,1485891089
27,1485883717,1485891042
20,1485887333,1485900359
1,1485946693,1485946768
2,1485969760,1485987818
7,1486058913,1486067316
2,1486066983,1486067350
1,1486216919,1486237543
1,1486238407,1486238932
1,1486239907,1486241785
2,1486309239,1486327930
1,1486328378,1486328752
2,1486380023,1486409241
2,1486474915,1486499633
1,1486483296,1486495653
16,1486484429,1486492621
6,1486484615,1486501121
12,1486485841,1486492472
32,1486486709,1486495533
11,1486486906,1486500302
4,1486486923,1486500257
27,1486487356,1486495673
12,1486492815,1486495518
1,1486496440,1486502074
2,1486566711,1486600961
2,1486911617,1486912498
2,1486980665,1487011035
2,1487075054,1487106207
16,1487088701,1487097913
7,1487091166,1487094459
20,1487095161,1487102934
1,1487264809,1487289329
2,1487268860,1487271234
7,1487358306,1487369230
1,1487506048,1487506273
1,1487518892,1487506273
1,1487518892,1487520166
1,1487604816,1487621259
16,1487690811,1487702201
7,1487691511,1487697026
6,1487692350,1487694812
6,1487695209,1487697122
4,1487695970,1487702028
8,1487696051,1487702167
1,1487697340,1487710506
6,1487697888,1487698982
6,1487700078,1487705725
3,1487700558,1487709335
6,1487706041,1487707163
6,1487707841,1487708121
3,1487709814,1487713274
2,1487713691,1487713766
6,1487713699,1487713774
17,1487859478,1487867557
2,1488195047,1488201277
4,1488213386,1488224850
6,1488213514,1488214199
6,1488214878,1488215158
6,1488215405,1488215667
2,1488216162,1488260209
6,1488216914,1488217464
6,1488218966,1488219233
1,1488219995,1488221874
3,1488220053,1488225732
6,1488220661,1488220941
6,1488221708,1488221987
1,1488222178,1488224954
6,1488222564,1488222826
6,1488223955,1488224654
8,1488291899,1488301852
7,1488293471,1488303097
3,1488294000,1488302288
1,1488298091,1488314726
2,1488300895,1488325845
3,1488302751,1488302826
12,1488304172,1488308106
6,1488305860,1488318165
20,1488306265,1488312571
1,1488315458,1488325787
6,1488318622,1488319316
6,1488319789,1488320065
6,1488321111,1488321386
6,1488321763,1488322046
6,1488322909,1488323185
6,1488323713,1488324595
6,1488325169,1488325646
4,1488369204,1488369279
2,1488382955,1488383030
29,1488385647,1488385872
2,1488385723,1488385945
11,1488390572,1488395715
1,1488390596,1488394431
7,1488391233,1488399119
11,1488397444,1488398243
2,1488397746,1488400602
1,1488397883,1488398709
4,1488398047,1488398266
33,1488398584,1488400474
3,1488473305,1488474642
33,1488473326,1488474153
7,1488478996,1488490366
7,1488540640,1488560022
2,1488541965,1488543546
1,1488544169,1488544393
4,1488551126,1488551492
4,1488556495,1488556570
7,1488581976,1488582195
12,1488620838,1488633273
7,1488622876,1488636653
27,1488623985,1488632020
33,1488635791,1488636017
1,1488635805,1488637533
1,1488642052,1488642427
3,1488724430,1488724887
7,1488724446,1488724956
29,1488727285,1488727360
7,1488727328,1488727403
7,1488729145,1488729365
1,1488731913,1488732288
4,1488731920,1488732433
8,1488896526,1488914684
16,1488898997,1488910225
7,1488899593,1488904426
4,1488903611,1488903983
4,1488905053,1488923889
32,1488906745,1488916177
12,1488907036,1488918408
27,1488907371,1488919011
3,1488907437,1488911517
11,1488907825,1488923970
7,1488908130,1488908351
2,1488910937,1488929611
20,1488911657,1488920738
3,1488912302,1488912783
1,1488912982,1488921773
3,1488914337,1488914606
3,1488914918,1488915803
6,1488915554,1488923358
3,1488916147,1488920355
2,1489154738,1489182317
7,1489159730,1489170732
7,1489223164,1489258416
2,1489420410,1489511127
7,1489497159,1489513627
16,1489504895,1489515264
3,1489505076,1489513733
8,1489505666,1489508557
4,1489508339,1489521369
1,1489508816,1489521476
12,1489509669,1489513684
2,1489511837,1489529061
12,1489516340,1489516415
7,1489522224,1489523746
7,1489669399,1489669474
7,1489679265,1489679520
8,1489841521,1489844005
2,1490013566,1490040975
7,1490015164,1490024383
7,1490033203,1490040841
7,1490107982,1490128978
16,1490111423,1490121108
3,1490111712,1490117827
2,1490111725,1490133062
12,1490112146,1490120845
6,1490112240,1490130185
11,1490112607,1490121224
4,1490112818,1490134209
1,1490117291,1490121211
3,1490118726,1490118801
3,1490119114,1490120927
11,1490124187,1490134104
1,1490124248,1490134098
3,1490124416,1490124699
3,1490125856,1490128655
3,1490129460,1490130119
3,1490131005,1490132927
20,1490133416,1490133636
7,1490203823,1490206138
2,1490285805,1490299473
7,1490357418,1490360785
7,1490365311,1490392425
2,1490368183,1490399778
2,1490613357,1490643911
1,1490620282,1490643829
7,1490622607,1490641901
6,1490623361,1490637217
27,1490625290,1490641280
8,1490627588,1490637291
6,1490706842,1490712820
2,1490706842,1490735482
6,1490713360,1490716502
7,1490713502,1490717794
1,1490713680,1490735443
8,1490714025,1490716812
11,1490716143,1490729388
4,1490716304,1490729367
27,1490717105,1490729667
3,1490717827,1490723909
7,1490719348,1490723181
3,1490726352,1490735375
34,1490733904,1490734579
2,1490865496,1490899293
7,1490959544,1490967571
3,1490971011,1490971702
7,1490971023,1490974047
35,1491044574,1491050467
3,1491048209,1491050308
2,1491049142,1491049629
36,1491049224,1491061466
2,1491050146,1491076405
7,1491050221,1491061819
4,1491050795,1491052921
3,1491050968,1491053758
11,1491051188,1491053001
6,1491052093,1491091395
35,1491052386,1491052461
1,1491053904,1491068113
3,1491054089,1491059751
3,1491060875,1491062413
3,1491062806,1491066212
11,1491065466,1491089148
20,1491065956,1491075474
3,1491066809,1491067883
4,1491067983,1491089185
3,1491072800,1491074677
1,1491072848,1491074277
3,1491075374,1491075635
1,1491075991,1491089291
3,1491076793,1491078753
2,1491077498,1491079388
3,1491079459,1491080340
3,1491081007,1491091486
2,1491081949,1491089581
6,1491091749,1491091824
2,1491225671,1491248241
6,1491232623,1491236992
7,1491290825,1491291433
7,1491295437,1491305473
2,1491307113,1491341696
7,1491307343,1491314890
11,1491313775,1491330500
4,1491314105,1491330550
20,1491318268,1491331167
7,1491318295,1491327349
27,1491321815,1491333557
16,1491322194,1491326613
6,1491322677,1491325503
8,1491325307,1491326588
1,1491325555,1491330589
6,1491326496,1491335551
3,1491326518,1491333938
34,1491328098,1491328624
34,1491328954,1491333534
7,1491407274,1491414088
2,1491471652,1491491316
4,1491580108,1491581780
11,1491580108,1491581910
1,1491581606,1491581830
1,1491583930,1491584005
7,1491642480,1491647307
8,1491648837,1491660524
2,1491653273,1491689579
7,1491653643,1491675697
7,1491827013,1491835902
2,1491837554,1491866179
7,1491839398,1491854113
7,1491854245,1491854470
7,1491855746,1491866314
7,1491917756,1491951515
2,1491918464,1491926178
12,1491921657,1491938153
37,1491924079,1491933861
2,1491938557,1491951461
8,1492007527,1492007991
2,1492372310,1492372528
7,1492432055,1492432130
7,1492432392,1492447924
2,1492446327,1492468961
7,1492448614,1492457683
2,1492528257,1492557446
12,1492529350,1492530477
37,1492529448,1492536093
7,1492530512,1492540489
34,1492531902,1492542944
20,1492532666,1492534052
3,1492532676,1492537756
12,1492536109,1492540443
3,1492538941,1492539433
3,1492540082,1492540568
3,1492540921,1492543195
7,1492541308,1492541383
34,1492550398,1492554982
7,1492689555,1492709433
2,1492768939,1492801968
7,1492781673,1492790418
8,1492856977,1492863140
34,1492860968,1492870943
2,1492864050,1492882852
7,1492865802,1492882265
20,1492867191,1492872919
37,1492870800,1492881318
2,1492883549,1492899791
16,1492948837,1492959802
8,1492949983,1492959799
7,1492955611,1492971157
1,1492970973,1492971048
7,1493019100,1493038056
2,1493024775,1493056666
7,1493042564,1493057745
2,1493125050,1493153148
6,1493126454,1493130395
27,1493128776,1493129001
7,1493129374,1493144466
6,1493130819,1493131268
27,1493132035,1493135902
6,1493132077,1493134087
37,1493133147,1493142891
6,1493134425,1493139068
11,1493136467,1493144105
1,1493137061,1493153233
4,1493139039,1493150483
6,1493139493,1493143118
3,1493143318,1493150448
11,1493146941,1493150495
6,1493146983,1493147058
6,1493147890,1493148123
6,1493148841,1493149122
6,1493149684,1493151072
6,1493152261,1493152754
2,1493221025,1493230711
7,1493228363,1493230267
2,1493283522,1493306272
2,1493306556,1493308300
2,1493308648,1493309012
2,1493377289,1493409299
7,1493379326,1493389078
7,1493389944,1493399583
7,1493463391,1493491050
1,1493464748,1493476413
6,1493467736,1493498394
37,1493469307,1493477831
1,1493485850,1493498396
1,1493498772,1493498847
2,1493730865,1493735825
1,1493732105,1493735786
6,1493732887,1493735820
1,1493754383,1493754764
11,1493754403,1493756074
1,1493755026,1493756062
2,1493755290,1493755987
6,1493755636,1493755979
20,1493755782,1493756030
7,1493755999,1493756074
1,1493757022,1493764000
4,1493757088,1493758326
6,1493757376,1493757991
20,1493757537,1493758047
20,1493758623,1493759279
2,1493759443,1493766158
4,1493760553,1493764050
2,1493893024,1493896979
2,1493898763,1493901341
1,1493899066,1493915083
27,1493899837,1493907582
16,1493900946,1493906008
27,1493908870,1493918241
8,1493910048,1493915533
6,1493910211,1493910647
6,1493911360,1493911435
2,1493911382,1493931423
6,1493911879,1493915293
6,1493915786,1493918927
1,1493931386,1493931461
11,1493990023,1493990403
1,1493997078,1493997453
2,1493998873,1494020680
2,1494068702,1494099694
38,1494072169,1494073535
38,1494074511,1494074906
38,1494075341,1494077125
38,1494077942,1494078695
1,1494078607,1494084245
38,1494079507,1494092038
11,1494079759,1494082007
37,1494080089,1494093651
20,1494080136,1494093846
4,1494080705,1494081947
8,1494145412,1494157223
11,1494151229,1494158256
4,1494151259,1494158354
8,1494157338,1494161199
2,1494162997,1494192722
1,1494168109,1494183146
2,1494252862,1494281496
3,1494261307,1494269563
7,1494264384,1494281601
1,1494327075,1494334519
2,1494329830,1494367598
8,1494338301,1494343411
27,1494338816,1494344560
7,1494339721,1494346558
4,1494343364,1494364809
37,1494343619,1494354978
38,1494343871,1494343946
6,1494345952,1494346215
38,1494346161,1494346754
7,1494347128,1494348621
27,1494347613,1494359255
6,1494347792,1494348073
1,1494348941,1494361345
6,1494349141,1494361787
7,1494349865,1494367524
3,1494355319,1494362931
6,1494362130,1494362405
6,1494363533,1494364233
6,1494365781,1494366063
6,1494367131,1494367412
1,1494418311,1494420792
7,1494440001,1494440802
2,1494508027,1494538610
1,1494589046,1494589121
2,1494589312,1494617490
4,1494596096,1494600234
2,1494674439,1494675488
11,1494676365,1494695766
4,1494677046,1494688800
2,1494677095,1494712917
37,1494682485,1494694159
4,1494690139,1494695901
2,1494846696,1494876152
7,1494933201,1494939700
11,1494944920,1494964051
4,1494944996,1494952095
1,1494946647,1494974733
6,1494947140,1494955597
37,1494947814,1494957844
38,1494947957,1494949969
7,1494948432,1494948982
7,1494949473,1494978577
16,1494950091,1494951322
38,1494950246,1494952236
38,1494952495,1494953175
3,1494952706,1494954305
38,1494954025,1494954100
4,1494954198,1494964183
38,1494955223,1494955975
20,1494957018,1494965366
11,1494964836,1494968388
4,1494964903,1494968469
3,1494967227,1494968551
2,1495112736,1495136750
1,1495119492,1495126935
27,1495120745,1495123572
7,1495123352,1495136775
3,1495124251,1495124516
3,1495125880,1495126581
3,1495127629,1495129161
1,1495278524,1495283410
27,1495279340,1495288126
7,1495283277,1495296981
11,1495294029,1495299171
4,1495296906,1495299181
8,1495363913,1495379533
16,1495371536,1495379730
1,1495464844,1495480251
7,1495467033,1495482868
2,1495468687,1495495771
1,1495482779,1495486466
7,1495483504,1495500672
2,1495496227,1495498222
4,1495547636,1495559413
12,1495549619,1495564133
37,1495552229,1495561334
1,1495553677,1495571768
2,1495554277,1495571502
7,1495555610,1495561888
3,1495558568,1495559298
6,1495558683,1495571780
7,1495564317,1495569172
2,1495611954,1495640558
6,1495885025,1495924369
1,1495885059,1495924383
34,1495890141,1495924095
36,1495894719,1495901379
20,1495895357,1495910277
2,1495895607,1495901174
37,1495896043,1495904853
44,1496141161,1496150430
2,1496150558,1496201720
3,1496151536,1496152234
4,1496152794,1496166026
3,1496152871,1496152946
6,1496154368,1496161542
35,1496156050,1496166096
37,1496156948,1496168833
12,1496157604,1496165753
20,1496161133,1496161208
6,1496162194,1496173878
34,1496162331,1496167019
12,1496166148,1496171068
34,1496167779,1496168412
1,1496167837,1496169239
34,1496168876,1496173977
1,1496169574,1496174700
9,1496170002,1496174612
40,1496170252,1496170835
40,1496171131,1496174597
1,1496261297,1496262130
6,1496332612,1496333531
2,1496406634,1496432792
2,1496490394,1496533788
2,1496661069,1496691303
2,1496750692,1496765244
8,1496755769,1496760507
12,1496762528,1496771311
1,1496765227,1496768311
8,1496765350,1496766327
6,1496765724,1496787647
1,1496776394,1496787563
7,1497013600,1497016931
8,1497087495,1497087859
8,1497088549,1497088624
8,1497095896,1497096656
8,1497102989,1497103064
1,1497111004,1497119277
1,1497119925,1497127824
8,1497360728,1497365967
12,1497362280,1497380448
1,1497365418,1497387901
3,1497378300,1497383443
3,1497384100,1497387044
3,1497387588,1497387854
2,1497536184,1497548255
1,1497541019,1497551512
7,1497697320,1497721423
2,1497707043,1497720989
2,1497850389,1497881164
1,1497893402,1497893628
2,1497958389,1497961088
2,1497961974,1497993540
12,1497967376,1497968276
12,1497971220,1497985156
37,1497971766,1497981316
1,1497973203,1497976900
6,1497973390,1497997934
3,1497975297,1497976458
20,1497976795,1497989291
34,1497979272,1497985141
1,1497979541,1497985552
41,1497982417,1497985075
1,1497985567,1497993505
41,1497985575,1497993574
34,1497985628,1497992967
1,1498485722,1498493111
3,1498486546,1498493273
1,1498572813,1498575711
34,1498574622,1498575732
34,1498576226,1498580202
1,1498576238,1498592458
6,1498578741,1498578966
8,1498581686,1498584597
2,1498581989,1498597540
34,1498583365,1498585092
8,1498585417,1498585942
41,1498585886,1498597846
34,1498586528,1498591792
6,1498643085,1498643160
1,1498738486,1498739345
8,1498745952,1498746475
2,1498758191,1498758569
2,1498914891,1498935373
37,1498916485,1498924580
34,1498918820,1498934951
1,1499174509,1499201882
35,1499180119,1499186844
37,1499181017,1499188802
2,1499185320,1499207315
34,1499185334,1499194257
6,1499186092,1499203809
35,1499188237,1499191308
12,1499188623,1499191880
41,1499191415,1499201227
34,1499194643,1499205211
34,1499205632,1499206936
6,1499510029,1499516919
2,1499515873,1499554404
6,1499518101,1499527112
37,1499520536,1499528216
6,1499527348,1499554279
2,1499613518,1499631827
6,1499613527,1499613602
6,1499613960,1499622649
6,1499623060,1499623135
16,1499698810,1499700769
1,1499707418,1499710509
36,1499768108,1499776219
6,1499768220,1499774007
2,1499773867,1499807723
3,1499774486,1499784021
6,1499776971,1499807697
34,1499777408,1499807546
1,1499779147,1499799806
37,1499785361,1499796576
41,1499795040,1499803958
2,1499872700,1499881850
6,1499873109,1499887016
1,1499873201,1499877325
34,1499875542,1499878027
3,1499877433,1499882174
1,1499879647,1499886989
34,1499879743,1499883280
