id,enter,leave
34,1499883727,1499885725
34,1499886058,1499886133
8,1499952680,1499958500
2,1500031783,1500044258
2,1500120071,1500147326
1,1500124760,1500127097
2,1500214361,1500229275
2,1500282543,1500331493
36,1500306928,1500307003
36,1500307476,1500311474
1,1500312263,1500323691
6,1500312406,1500313084
41,1500313575,1500315466
6,1500314267,1500323654
2,1500386472,1500417246
4,1500388641,1500398167
37,1500389004,1500398966
8,1500389133,1500394778
36,1500394010,1500398588
6,1500396170,1500417146
42,1500396971,1500410784
41,1500401375,1500402365
41,1500402950,1500407580
42,1500411536,1500415195
1,1500414262,1500415690
42,1500415877,1500416102
2,1500471257,1500471749
2,1500656238,1500685540
8,1500720589,1500726368
6,1500723447,1500726344
6,1500726616,1500732173
2,1500728275,1500732202
20,1500729293,1500732707
2,1500732457,1500732822
2,1500814451,1500839758
1,1500903510,1500906439
1,1500991766,1500991841
2,1500991936,1500992011
41,1501073456,1501073531
41,1501075752,1501075853
41,1501076141,1501076368
1,1501077254,1501079593
1,1501080194,1501083440
2,1501161168,1501199841
34,1501167230,1501168507
37,1501168403,1501179903
34,1501170137,1501172237
34,1501173417,1501174594
34,1501176787,1501176862
34,1501177752,1501177827
34,1501178383,1501178458
34,1501182290,1501199335
1,1501242791,1501254946
1,1501260949,1501261323
1,1501585682,1501589978
1,1501591246,1501619056
3,1501594254,1501606956
34,1501594386,1501619011
6,1501599826,1501614793
37,1501600347,1501607218
20,1501600551,1501616299
36,1501601326,1501605910
10,1501606864,1501608440
1,1501672008,1501681159
1,1501685768,1501693521
34,1501685787,1501697162
1,1501700637,1501726702
34,1501700899,1501700974
34,1501703237,1501714823
34,1501715158,1501726400
1,1502206525,1502211885
12,1502207313,1502217794
20,1502208061,1502222972
6,1502211014,1502236917
2,1502212609,1502236957
41,1502217852,1502224609
1,1502273362,1502273437
36,1502377085,1502377160
36,1502377603,1502385095
1,1502377735,1502385046
44,1502534750,1502546888
37,1502536926,1502546515
6,1502805394,1502833470
1,1502806324,1502840717
37,1502810084,1502820441
12,1502810686,1502823338
36,1502811124,1502815703
16,1502811468,1502820215
6,1502985070,1502986353
2,1502985107,1502986492
6,1503239674,1503240052
37,1503239956,1503250193
6,1503241007,1503250492
6,1503411762,1503422008
1,1503413885,1503442403
16,1503414727,1503425453
12,1503417617,1503430433
6,1503422368,1503430859
41,1503430047,1503431032
1,1503504943,1503517392
41,1503506029,1503507466
6,1503745591,1503753992
37,1503748065,1503763414
3,1503751719,1503754073
34,1503755594,1503767857
3,1503756551,1503757682
6,1503756572,1503767929
43,1503756785,1503761632
43,1503783169,1503783258
6,1503831894,1503831969
2,1503842150,1503842225
2,1503843572,1503844658
8,1504013667,1504017677
16,1504013918,1504020398
8,1504018158,1504024552
34,1504018222,1504019506
6,1504018585,1504021228
1,1504019430,1504020174
37,1504019662,1504033634
1,1504020533,1504020953
16,1504020693,1504025504
36,1504021040,1504025765
27,1504023459,1504031224
1,1504023617,1504030045
34,1504024931,1504030654
3,1504028143,1504028368
6,1504030499,1504034143
42,1504030535,1504034164
34,1504030896,1504031426
20,1504031356,1504031865
20,1504032419,1504033669
1,1504186054,1504197195
34,1504191400,1504197204
1,1504202371,1504211185
34,1504202423,1504211229
2,1504296937,1504298667
8,1504350369,1504362939
7,1504350976,1504353525
37,1504352662,1504362479
7,1504354728,1504354954
34,1504357177,1504357252
34,1504358032,1504362770
27,1504438696,1504439786
27,1504440257,1504440765
1,1504621556,1504636569
9,1504621787,1504624576
37,1504623515,1504637903
16,1504623533,1504635930
34,1504625339,1504638549
12,1504625771,1504625846
12,1504626117,1504638616
3,1504627939,1504629727
6,1504631258,1504638527
6,1504795443,1504795712
6,1504795994,1504808568
1,1504803026,1504818082
34,1504803239,1504818016
1,1504957752,1504965694
37,1504957973,1504971907
34,1504960739,1504960814
34,1504961045,1504978449
1,1504966349,1504978476
6,1505141970,1505151312
35,1505142081,1505151114
27,1505142398,1505151077
1,1505142699,1505151252
1,1505151782,1505152008
6,1505225929,1505243525
1,1505226178,1505229275
37,1505228969,1505240071
16,1505229949,1505240526
27,1505230591,1505241249
1,1505237046,1505243478
3,1505308260,1505312009
44,1505308447,1505311289
44,1505311625,1505311845
1,1505416449,1505416524
2,1505490419,1505492148
6,1505559238,1505567109
36,1505559275,1505570088
35,1505562122,1505567035
37,1505564004,1505571327
20,1505564912,1505585440
6,1505570935,1505586848
35,1505571078,1505572243
8,1505651616,1505653942
2,1505750592,1505758816
1,1505758144,1505758904
8,1505826876,1505844847
16,1505827305,1505845258
12,1505832682,1505844756
27,1505834238,1505844895
37,1505834357,1505843148
1,1505835179,1505862773
6,1505837729,1505862552
20,1505840658,1505851817
34,1505849990,1505862861
1,1506002953,1506012240
1,1506014081,1506015059
44,1506086223,1506086737
27,1506163613,1506175736
45,1506166486,1506179108
2,1506169739,1506173287
6,1506169739,1506213272
1,1506169766,1506213377
3,1506181511,1506212135
46,1506192193,1506197700
8,1506246785,1506265218
16,1506247840,1506265202
1,1506364287,1506365287
47,1506364664,1506365189
8,1506431734,1506438142
16,1506435583,1506449436
3,1506436256,1506439190
6,1506436570,1506470924
12,1506438173,1506451763
27,1506438213,1506438431
8,1506438854,1506449175
37,1506438882,1506448630
27,1506439341,1506455229
1,1506440722,1506470885
20,1506444311,1506456435
1,1506701991,1506702372
2,1506702995,1506704334
6,1506770161,1506823502
37,1506776425,1506786530
48,1506776841,1506793088
1,1506776916,1506783508
20,1506779004,1506798522
46,1506781126,1506782709
45,1506792243,1506809902
48,1506793184,1506813048
1,1506806585,1506823409
8,1507039732,1507047316
16,1507039768,1507054690
6,1507040414,1507061439
1,1507041018,1507048052
48,1507042833,1507046833
37,1507043865,1507053608
12,1507045505,1507054710
8,1507048266,1507054367
1,1507048793,1507077403
50,1507051250,1507056542
34,1507054694,1507077333
41,1507059369,1507068093
2,1507059376,1507077395
8,1507368912,1507381071
1,1507374433,1507386893
51,1507374496,1507386875
6,1507374505,1507386920
45,1507375166,1507386902
37,1507375353,1507386838
36,1507376187,1507383818
3,1507377482,1507386808
38,1507379670,1507386840
11,1507380491,1507386795
4,1507380693,1507386790
34,1507380759,1507382037
43,1507382946,1507385154
43,1507386528,1507386891
34,1507386605,1507386830
48,1507386744,1507386869
11,1507388079,1507388589
6,1507388082,1507414804
3,1507388089,1507388164
38,1507388089,1507388164
4,1507388089,1507388168
48,1507388089,1507420734
1,1507388092,1507388172
34,1507388132,1507388207
51,1507388150,1507390399
38,1507388391,1507397550
3,1507388391,1507403464
1,1507388398,1507388624
43,1507388429,1507390282
34,1507388676,1507389804
20,1507389772,1507398225
43,1507390893,1507393848
34,1507391166,1507391842
27,1507391733,1507391808
27,1507392110,1507397689
34,1507392380,1507420473
11,1507392967,1507393766
1,1507392974,1507414846
43,1507394660,1507395425
8,1507460701,1507475076
1,1507467013,1507486112
34,1507484174,1507486104
34,1507486632,1507487008
1,1507486895,1507486970
34,1507487310,1507488288
1,1507487328,1507488305
8,1507646597,1507657961
1,1507646774,1507678411
12,1507647622,1507661060
51,1507648441,1507656912
37,1507648486,1507659420
34,1507649401,1507672209
6,1507652151,1507678405
53,1507658029,1507664023
20,1507661974,1507662506
3,1507664687,1507667174
2,1507699759,1507706547
2,1507708746,1507710774
8,1507814276,1507824893
6,1507824325,1507830460
1,1507824336,1507838920
51,1507824339,1507838498
6,1507831247,1507836161
6,1507836647,1507838930
1,1507839259,1507843106
6,1507839259,1507843195
1,1507848311,1507851749
6,1507848429,1507851678
16,1507975656,1507991639
6,1507976316,1508025584
8,1507979785,1507991001
3,1507980761,1507991891
34,1507982491,1507987385
20,1507984719,1508006179
37,1507985224,1507996653
46,1507989293,1507995092
48,1507993214,1508025531
34,1507994895,1508025193
38,1507996330,1507996687
43,1507996748,1508024048
1,1508076887,1508085349
34,1508078867,1508079678
34,1508080394,1508092108
1,1508085363,1508091678
34,1508092733,1508099714
1,1508094753,1508096246
1,1508097728,1508099617
34,1508100227,1508101797
1,1508100348,1508101780
34,1508102444,1508102521
1,1508102594,1508102975
1,1508104587,1508104818
2,1508232243,1508238003
2,1508247441,1508267625
34,1508249203,1508258303
3,1508249962,1508258962
16,1508250044,1508263471
11,1508253015,1508258446
27,1508253055,1508258351
4,1508253306,1508259390
37,1508253381,1508259963
38,1508254006,1508263607
51,1508256189,1508271964
1,1508256507,1508271935
6,1508256849,1508274842
43,1508257214,1508259193
34,1508258560,1508280280
48,1508258565,1508272486
27,1508259027,1508260697
43,1508259717,1508270621
27,1508260980,1508268882
41,1508262535,1508274487
11,1508263111,1508271147
4,1508263922,1508276630
2,1508267915,1508272003
1,1508272179,1508280567
51,1508272539,1508274848
2,1508273605,1508280589
1,1508339384,1508343968
6,1508347050,1508358640
1,1508348301,1508361468
6,1508577689,1508599870
34,1508587184,1508613196
38,1508588239,1508599553
1,1508588502,1508603797
20,1508600257,1508602522
3,1508603234,1508613174
20,1508607334,1508609298
3,1508775553,1508781525
16,1508851882,1508870406
1,1508856275,1508880989
27,1508856865,1508868846
20,1508857999,1508872174
37,1508858340,1508866787
51,1508858654,1508880911
6,1508858706,1508881037
12,1508859405,1508869316
34,1508859610,1508880926
8,1508863527,1508866765
48,1508873982,1508879741
1,1508963727,1508963802
1,1509036263,1509045201
34,1509040933,1509045222
6,1509187956,1509233117
8,1509187987,1509199956
1,1509189568,1509191745
51,1509191576,1509200348
4,1509191713,1509200343
11,1509192572,1509200320
37,1509195688,1509202068
1,1509197032,1509200983
1,1509201440,1509215380
9,1509204156,1509208990
20,1509207207,1509207881
20,1509208970,1509214453
9,1509212526,1509212902
9,1509213578,1509218191
20,1509216493,1509217729
2,1509226432,1509233273
8,1509282671,1509288313
34,1509286568,1509288306
1,1509287833,1509288208
34,1509293685,1509313053
1,1509293792,1509313351
8,1509293845,1509295841
54,1509294058,1509294308
27,1509425883,1509426103
12,1509465446,1509479992
6,1509465545,1509495106
51,1509465650,1509469348
34,1509465964,1509494768
37,1509466836,1509475493
4,1509467429,1509469309
20,1509468957,1509486887
38,1509470217,1509474506
48,1509470492,1509482812
1,1509470933,1509495015
51,1509473342,1509495120
2,1509479914,1509482303
2,1509483441,1509495030
27,1509634442,1509637510
12,1509635454,1509653392
6,1509636536,1509650701
55,1509636689,1509637969
27,1509638401,1509643536
1,1509640371,1509653377
27,1509644230,1509645486
55,1509724598,1509724935
55,1509725180,1509736102
12,1509790550,1509790872
2,1509796810,1509816170
6,1509808062,1509837210
27,1509808240,1509811941
43,1509808476,1509820624
1,1509812587,1509827261
38,1509813188,1509816566
48,1509820590,1509837204
43,1509821862,1509827474
43,1509827769,1509828609
43,1509835569,1509836110
1,1509885685,1509886283
1,1509886693,1509887501
55,1509887400,1509892379
1,1509887843,1509888217
55,1509892658,1509893138
1,1509893243,1509897945
55,1509893452,1509895088
55,1509895499,1509897850
6,1509903218,1509907161
51,1509990329,1510014375
6,1509990386,1510014217
1,1509997501,1510005278
8,1510065411,1510080126
27,1510066934,1510083108
35,1510067043,1510075211
1,1510067380,1510073316
6,1510068925,1510089548
16,1510069333,1510081810
38,1510070293,1510079376
12,1510070689,1510084684
37,1510071053,1510080154
51,1510072884,1510089495
1,1510077237,1510089466
20,1510078192,1510078267
20,1510078539,1510083576
55,1510244405,1510244480
55,1510245229,1510245566
55,1510245877,1510246204
1,1510246857,1510266480
55,1510247024,1510247361
55,1510247832,1510248836
55,1510249075,1510249412
55,1510249735,1510251928
55,1510252358,1510255558
1,1510309748,1510317485
6,1510309758,1510317541
2,1510314597,1510317739
8,1510399452,1510416525
1,1510401322,1510412545
37,1510406179,1510412409
20,1510406236,1510411247
3,1510406623,1510410801
1,1510415242,1510416519
1,1510419716,1510420241
1,1510500557,1510505010
1,1510505956,1510506031
1,1510506636,1510509909
1,1510510424,1510510965
55,1510588204,1510588973
55,1510589215,1510589777
55,1510590208,1510592780
55,1510593361,1510593698
55,1510594058,1510596329
55,1510596561,1510597626
55,1510597861,1510600199
16,1510673939,1510687042
55,1510674596,1510676570
12,1510675139,1510689570
6,1510675402,1510688545
37,1510675816,1510683969
55,1510677008,1510677392
55,1510677868,1510677944
48,1510677960,1510698460
27,1510678469,1510689595
55,1510678667,1510681083
1,1510679969,1510701419
55,1510681515,1510682304
46,1510685694,1510700443
6,1510689615,1510701435
55,1510760215,1510760834
55,1510761147,1510763848
6,1510762669,1510781371
51,1510772636,1510781408
1,1510774104,1510781426
1,1510783926,1510790368
6,1510783962,1510790334
51,1510787412,1510790384
55,1510849726,1510850924
55,1510851285,1510852932
55,1510853194,1510856766
8,1511005779,1511008558
6,1511007015,1511040130
1,1511008307,1511040130
16,1511008927,1511012344
37,1511011856,1511021911
42,1511014890,1511028135
51,1511014905,1511036727
36,1511016138,1511018396
3,1511023451,1511040146
48,1511028384,1511040225
38,1511030704,1511031755
8,1511091834,1511106434
16,1511092034,1511107416
1,1511278715,1511299547
16,1511279024,1511289547
8,1511279102,1511279796
37,1511279988,1511290626
8,1511280116,1511281147
51,1511280181,1511289667
27,1511280495,1511295542
11,1511285313,1511290888
4,1511285313,1511290947
8,1511285498,1511285687
20,1511288332,1511289568
51,1511290313,1511299516
41,1511290841,1511292422
48,1511291107,1511302957
6,1511291198,1511299516
34,1511293372,1511302012
4,1511363271,1511375295
34,1511364382,1511388305
1,1511366479,1511388318
8,1511531171,1511542684
1,1511534901,1511555213
34,1511535790,1511555244
8,1511608094,1511624597
34,1511620467,1511624700
1,1511622506,1511624510
1,1511627078,1511634668
34,1511627244,1511634781
55,1511695759,1511697245
34,1511708317,1511722182
1,1511866188,1511873257
3,1511872083,1511877113
1,1511873258,1511888072
34,1511877755,1511884063
8,1511879812,1511891651
37,1511884562,1511893763
27,1511885330,1511899191
51,1511885807,1511888212
53,1511886199,1511887141
11,1511887380,1511891073
4,1511887572,1511891109
3,1511888383,1511891184
46,1511889615,1511895291
51,1511893674,1511915137
11,1511893912,1511904264
4,1511893919,1511904243
56,1511896626,1511915182
1,1511906438,1511913205
6,1511908119,1511915195
54,1511960448,1511962986
54,1512027053,1512027274
8,1512215984,1512227953
56,1512219311,1512229163
6,1512219342,1512242608
37,1512219687,1512230560
27,1512221709,1512235203
1,1512223429,1512228814
20,1512227156,1512241751
56,1512234011,1512242661
1,1512237598,1512242146
56,1512317172,1512319036
56,1512398798,1512405344
8,1512398807,1512401742
1,1512399207,1512404807
34,1512400949,1512401738
8,1512403211,1512404943
34,1512477113,1512482550
34,1512483901,1512483976
34,1512484229,1512493011
6,1512486460,1512493782
16,1512490820,1512496204
1,1512491284,1512501947
51,1512491508,1512493931
20,1512493447,1512501934
51,1512494197,1512501950
6,1512494443,1512501966
43,1512497886,1512501950
33,1512497905,1512499341
1,1512502708,1512504590
43,1512502992,1512504595
6,1512503604,1512504589
6,1512507945,1512512535
51,1512509073,1512512620
43,1512509687,1512509841
1,1512510057,1512511471
43,1512510190,1512511157
48,1512510521,1512512489
6,1512662180,1512672528
27,1512662211,1512671158
1,1512662338,1512670228
35,1512662613,1512671674
34,1512664571,1512672630
3,1512665414,1512670650
7,1512667603,1512671105
7,1512671496,1512671571
6,1512753528,1512753962
6,1512820888,1512845837
51,1512821110,1512845824
1,1512827846,1512864616
20,1512828942,1512839475
34,1512830843,1512845852
46,1512838182,1512838257
48,1512844546,1512848729
51,1512846963,1512864714
6,1512847097,1512851665
34,1512847357,1512864556
48,1512849371,1512863999
8,1512911657,1512927381
34,1512926302,1512928847
34,1513006812,1513016885
8,1513091416,1513094802
34,1513091958,1513094205
6,1513094188,1513109233
37,1513095156,1513103246
16,1513096010,1513103367
27,1513096790,1513108969
3,1513098653,1513101606
51,1513099678,1513120631
1,1513103033,1513120537
27,1513108974,1513109193
1,1513429427,1513461142
37,1513429549,1513437712
8,1513429634,1513444404
6,1513429639,1513430621
6,1513430854,1513460634
3,1513432015,1513439358
51,1513439261,1513460637
34,1513456050,1513461212
34,1513592853,1513626996
8,1513608871,1513621445
1,1513610626,1513627968
34,1513627384,1513627894
1,1513688702,1513694501
8,1513694686,1513703198
37,1513699967,1513708618
34,1513701098,1513710035
12,1513702507,1513713143
27,1513702552,1513711768
6,1513704027,1513719040
1,1513708185,1513719083
3,1513708351,1513719211
34,1513711432,1513711507
34,1513715424,1513715499
34,1513716866,1513716941
6,1514312983,1514315420
8,1514547648,1514547907
8,1514548608,1514569127
34,1514563577,1514565100
8,1514724467,1514730256
1,1514815323,1514815999
34,1514906875,1514918841
1,1514907861,1514918907
55,1514909885,1514915875
37,1514910361,1514919412
38,1514913006,1514919097
55,1514916165,1514917734
41,1514918434,1514934129
1,1514919647,1514934002
34,1514919691,1514933978
33,1515077699,1515091881
1,1515078211,1515110594
48,1515078245,1515086005
51,1515078661,1515081771
6,1515078739,1515091805
43,1515078797,1515079023
43,1515080194,1515081551
34,1515080750,1515110521
43,1515082537,1515087962
1,1515240616,1515248904
6,1515240689,1515272908
37,1515242487,1515252264
20,1515243246,1515255104
1,1515255891,1515260471
1,1515260754,1515272849
9,1515336644,1515336725
8,1515422334,1515428439
1,1515509319,1515538894
8,1515509326,1515520382
57,1515511370,1515513003
58,1515511421,1515516800
6,1515511790,1515538952
34,1515512306,1515539076
57,1515513238,1515513788
57,1515514398,1515516199
7,1515515824,1515520283
12,1515516647,1515529431
57,1515516704,1515516779
37,1515516720,1515522745
59,1515516759,1515519992
58,1515517210,1515519714
57,1515517211,1515517548
57,1515518366,1515519234
57,1515519528,1515519746
51,1515524275,1515526954
1,1515600065,1515600739
1,1515685168,1515693958
6,1515685180,1515693982
34,1515685435,1515694078
8,1515845031,1515861185
1,1515845729,1515861143
37,1515850069,1515862002
34,1515859129,1515859495
34,1515859961,1515880684
46,1515860546,1515877424
1,1515864922,1515880642
1,1516038265,1516038340
1,1516115624,1516136990
3,1516115625,1516128786
16,1516118336,1516129899
12,1516118783,1516129839
37,1516119018,1516127887
50,1516121177,1516126306
6,1516124427,1516126322
51,1516131550,1516136836
6,1516132786,1516136882
27,1516170035,1516170255
1,1516197144,1516208671
6,1516198004,1516208691
1,1516208972,1516209047
4,1516284936,1516300187
6,1516287819,1516299152
43,1516288522,1516296826
1,1516288748,1516310053
34,1516288967,1516289187
1,1516454082,1516485527
37,1516455969,1516465242
58,1516456150,1516460012
57,1516456247,1516458335
20,1516458913,1516473469
57,1516459152,1516462846
58,1516461099,1516465417
38,1516461441,1516476564
57,1516463191,1516464285
48,1516463486,1516485260
34,1516464301,1516484754
57,1516464593,1516464929
57,1516465162,1516465508
58,1516465825,1516471958
57,1516465862,1516466082
57,1516466467,1516471512
57,1516471773,1516471848
58,1516472238,1516479439
57,1516472403,1516474940
3,1516474957,1516485658
1,1516563914,1516564139
1,1516633395,1516650590
6,1516637000,1516650601
27,1516637338,1516644957
8,1516637761,1516643860
35,1516638456,1516646012
7,1516641221,1516648038
51,1516649679,1516650621
27,1516715832,1516732196
1,1516716037,1516727217
6,1516716095,1516727181
51,1516719920,1516720720
3,1516719938,1516727120
57,1516719973,1516720902
58,1516720338,1516726802
34,1516720815,1516727269
57,1516721675,1516724187
51,1516721958,1516737706
16,1516722361,1516732143
38,1516723525,1516735493
37,1516724245,1516733788
57,1516724427,1516725546
8,1516725130,1516731661
57,1516725958,1516730668
1,1516728914,1516750436
6,1516729537,1516737714
57,1516731200,1516731421
57,1516731714,1516732051
34,1516732326,1516750465
57,1516732333,1516733873
57,1516734339,1516735789
57,1516739464,1516740085
1,1517059085,1517076149
38,1517063060,1517066664
37,1517063615,1517072216
38,1517067688,1517074704
1,1517325569,1517338402
59,1517326683,1517338201
12,1517327531,1517337674
27,1517327753,1517343352
37,1517328456,1517337024
16,1517328796,1517335547
34,1517328974,1517343507
6,1517329789,1517334266
47,1517332943,1517335875
51,1517334026,1517338299
6,1517335184,1517352750
20,1517339157,1517342997
1,1517339423,1517352860
51,1517339584,1517352700
